date;;;location;;;business;;;price;;;type;;;name
19.5.2017;;;Adlershof;;;Esswirtschaft;;;;;;[];;;Kalbsfrikassee mit jungen Erbsen, Kapern und Reis
19.5.2017;;;Adlershof;;;Esswirtschaft;;;5.90;;;[];;;Blattsalate mit geräucherten Putenbruststreifen, Kürbiskernen und getrockneten Tomaten
19.5.2017;;;Adlershof;;;Esswirtschaft;;;5.90;;;[Vegan];;;Süßkartoffelsalat im Glas mit Kichererbsen, Sultaninen, Datteln, Petersilie und Sanddorn-Dressing
19.5.2017;;;Adlershof;;;Esswirtschaft;;;5.90;;;[];;;Pasta mit Buttermilchsoße und Lachsfilet
19.5.2017;;;Adlershof;;;Esswirtschaft;;;5.90;;;[Vegetarian,Vegan];;;Gebratener Spargel mit Minz-Gnocchi

19.5.2017;;;Adlershof;;;Jouis Nour;;;7.50;;;[];;;Frankfurter Kalbsragout mit Salzkartoffeln und Blumenkohl
19.5.2017;;;Adlershof;;;Jouis Nour;;;5.90;;;[Vegetarian];;;Indische Gemüsepfanne mit Kichererbsenpüre und Joguhrt-Minz-Dip
19.5.2017;;;Adlershof;;;Jouis Nour;;;4.00;;;[Vegan,Vegetarian];;;Blumenkohl-Suppe mit gerösteten Haferflocken

19.5.2017;;;Adlershof;;;Sonnenschein;;;4.00;;;[Fish];;;Kartoffelmöhrensuppe a la Greque mit Wurst & 1 Brötchen
19.5.2017;;;Adlershof;;;Sonnenschein;;;5.90;;;[];;;Hühnerbrust "Fromage", Nudeln, Paprika Rahmsauce
19.5.2017;;;Adlershof;;;Sonnenschein;;;5.90;;;[];;;Lasagne Bolognese, Napolisauce, Salat
19.5.2017;;;Adlershof;;;Sonnenschein;;;5.00;;;[Vegetarian];;;Gefüllte Paprika Indische Art, Salat, Paprika Rahmsauce

19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.70;;;[];;;Schnippelbohnen Eintopf mit Rindfleisch, Kartoffeln, Crème fraiche und frischer Petersilie
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.40;;;[];;;Asiatische Hühnersuppe mit Glasnudeln, Brokkoli, Zucchini, Paprika, Möhren, Kokosmilch, Chili und frischem Koriander
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.30;;;[];;;"Löwensenf" Crème mit Lachsstreifen, Crème fraiche und frischem Dill
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.40;;;[Vegetarian];;;Gemüseeintopf mit Kartoffeln, Zucchini, Blumenkohl, Möhren, Kohlrabi, einem hausgemachten Kräuterquarkdip und frischem Schnittlauch
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;3,90/4,25;;;[Vegetarian];;;Kartoffelcrème mit Sahne und frischer Petersilie, auf Wunsch mit Würstchen
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.25;;;[Vegetarian];;;Tomaten - Paprikacrème mit Spätzle, Sahne und frischer Petersilie
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.30;;;[Vegetarian];;;Rote Bete - Ingwercrème mit Sahne und frischem Schnittlauch
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.40;;;[Vegetarian];;;"Okraschka" kalte Gurkensuppe mit Kartoffeln, Buttermilch, Radieschen und frischem Dill, auf Wunsch mit gekochtem Ei und Kochschinkenstreifen

19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;5.90;;;[Vegetarian];;;Indische Gemüsepfanne mit Kichererbsenpüre und Joguhrt-Minz-Dip
19.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.00;;;[Vegan,Vegetarian];;;Blumenkohl-Suppe mit gerösteten Haferflocken
20.5.2017;;;Alexanderplatz;;;Suppen Cult;;;4.00;;;[Vegan,Vegetarian];;;Blumenkohl-Suppe mit gerösteten Haferflocken
